921	246.000	-286.387	245.876
922	246.050	-256.727	245.921
923	246.100	-218.960	245.975
924	246.150	-204.259	246.022
925	246.200	-212.596	246.071
926	246.250	-205.583	246.123
927	246.300	-166.427	246.175
928	246.350	-125.913	246.223
929	246.400	-112.799	246.275
930	246.450	-93.181	246.322
931	246.500	-36.182	246.370
932	246.550	17.592	246.423
933	246.600	55.650	246.473
934	246.650	88.742	246.527
935	246.700	119.675	246.573
936	246.750	165.403	246.625
937	246.800	204.357	246.674
938	246.850	224.624	246.722
939	246.900	228.131	246.773
940	246.950	223.011	246.823
941	247.000	246.269	246.870
942	247.050	269.479	246.923
943	247.100	268.590	246.972
944	247.150	248.874	247.024
945	247.200	256.747	247.071
946	247.250	292.470	247.121
947	247.300	289.878	247.172
948	247.350	238.599	247.224
949	247.400	194.884	247.275
950	247.450	192.162	247.319
951	247.500	195.583	247.374
952	247.550	162.613	247.423
953	247.600	96.078	247.477
954	247.650	41.641	247.525
955	247.700	35.941	247.571
956	247.750	36.858	247.620
957	247.800	4.749	247.670
